"Region";"Prøvetagningsdato";"Køn";"Bekræftede tilfælde";"Døde";"Indlæggelser";"Kummuleret antal døde";"Kummuleret antal bekræftede tilfælde";"Kummuleret antal indlæggelser"
Syddanmark;2021-02-26;M;65;0;4;2382;209980;12447
Hovedstaden;2021-02-27;F;103;1;4;2383;210083;12451
Midtjylland;2021-02-27;F;25;0;2;2383;210108;12453
Nordjylland;2021-02-27;F;12;0;0;2383;210120;12453
Sjælland;2021-02-27;F;31;0;1;2383;210151;12454
Syddanmark;2021-02-27;F;46;1;2;2384;210197;12456
Hovedstaden;2021-02-27;M;98;0;5;2384;210295;12461
Midtjylland;2021-02-27;M;25;0;1;2384;210320;12462
Nordjylland;2021-02-27;M;8;0;0;2384;210328;12462
Sjælland;2021-02-27;M;31;0;4;2384;210359;12466
Syddanmark;2021-02-27;M;43;0;4;2384;210402;12470
Hovedstaden;2021-02-28;F;118;0;6;2384;210520;12476
Midtjylland;2021-02-28;F;26;0;1;2384;210546;12477
Nordjylland;2021-02-28;F;13;0;0;2384;210559;12477
Sjælland;2021-02-28;F;21;0;1;2384;210580;12478
Syddanmark;2021-02-28;F;58;1;5;2385;210638;12483
Hovedstaden;2021-02-28;M;117;0;4;2385;210755;12487
Midtjylland;2021-02-28;M;20;0;1;2385;210775;12488
Nordjylland;2021-02-28;M;13;0;1;2385;210788;12489
Sjælland;2021-02-28;M;28;0;2;2385;210816;12491
Syddanmark;2021-02-28;M;57;0;2;2385;210873;12493
Hovedstaden;2021-03-01;F;135;0;4;2385;211008;12497
Midtjylland;2021-03-01;F;31;0;1;2385;211039;12498
Nordjylland;2021-03-01;F;18;0;0;2385;211057;12498
Sjælland;2021-03-01;F;56;0;4;2385;211113;12502
Syddanmark;2021-03-01;F;60;0;6;2385;211173;12508
Hovedstaden;2021-03-01;M;127;0;5;2385;211300;12513
Midtjylland;2021-03-01;M;33;0;0;2385;211333;12513
Nordjylland;2021-03-01;M;15;0;1;2385;211348;12514
Sjælland;2021-03-01;M;49;2;5;2387;211397;12519
Syddanmark;2021-03-01;M;63;1;2;2388;211460;12521
Hovedstaden;2021-03-02;F;121;2;6;2390;211581;12527
Midtjylland;2021-03-02;F;40;0;1;2390;211621;12528
Nordjylland;2021-03-02;F;8;0;1;2390;211629;12529
Sjælland;2021-03-02;F;49;0;4;2390;211678;12533
Syddanmark;2021-03-02;F;71;0;4;2390;211749;12537
Hovedstaden;2021-03-02;M;130;1;10;2391;211879;12547
Midtjylland;2021-03-02;M;42;0;1;2391;211921;12548
Nordjylland;2021-03-02;M;11;0;0;2391;211932;12548
Sjælland;2021-03-02;M;46;0;4;2391;211978;12552
Syddanmark;2021-03-02;M;75;0;4;2391;212053;12556
Hovedstaden;2021-03-03;F;104;0;3;2391;212157;12559
Midtjylland;2021-03-03;F;39;0;2;2391;212196;12561
Nordjylland;2021-03-03;F;10;0;0;2391;212206;12561
Sjælland;2021-03-03;F;41;0;3;2391;212247;12564
Syddanmark;2021-03-03;F;77;0;7;2391;212324;12571
Hovedstaden;2021-03-03;M;108;0;4;2391;212432;12575
Midtjylland;2021-03-03;M;35;0;0;2391;212467;12575
Nordjylland;2021-03-03;M;12;0;0;2391;212479;12575
Sjælland;2021-03-03;M;43;0;4;2391;212522;12579
Syddanmark;2021-03-03;M;70;1;5;2392;212592;12584
Hovedstaden;2021-03-04;F;119;0;4;2392;212711;12588
Midtjylland;2021-03-04;F;23;0;0;2392;212734;12588
Nordjylland;2021-03-04;F;10;0;0;2392;212744;12588
Sjælland;2021-03-04;F;41;0;0;2392;212785;12588
Syddanmark;2021-03-04;F;41;0;2;2392;212826;12590
Hovedstaden;2021-03-04;M;105;0;3;2392;212931;12593
Midtjylland;2021-03-04;M;24;0;0;2392;212955;12593
Nordjylland;2021-03-04;M;8;0;0;2392;212963;12593
Sjælland;2021-03-04;M;40;0;3;2392;213003;12596
Syddanmark;2021-03-04;M;69;0;3;2392;213072;12599
Hovedstaden;2021-03-05;F;97;0;8;2392;213169;12607
Midtjylland;2021-03-05;F;38;0;3;2392;213207;12610
Nordjylland;2021-03-05;F;7;0;0;2392;213214;12610
Sjælland;2021-03-05;F;30;0;0;2392;213244;12610
Syddanmark;2021-03-05;F;39;0;2;2392;213283;12612
Hovedstaden;2021-03-05;M;110;3;9;2395;213393;12621
Midtjylland;2021-03-05;M;20;0;1;2395;213413;12622
Nordjylland;2021-03-05;M;14;0;1;2395;213427;12623
Sjælland;2021-03-05;M;36;1;5;2396;213463;12628
Syddanmark;2021-03-05;M;73;0;3;2396;213536;12631
Hovedstaden;2021-03-06;F;107;0;4;2396;213643;12635
Midtjylland;2021-03-06;F;29;0;1;2396;213672;12636
Nordjylland;2021-03-06;F;8;0;0;2396;213680;12636
Sjælland;2021-03-06;F;30;0;2;2396;213710;12638
Syddanmark;2021-03-06;F;46;0;0;2396;213756;12638
Hovedstaden;2021-03-06;M;96;0;6;2396;213852;12644
Midtjylland;2021-03-06;M;17;0;0;2396;213869;12644
Nordjylland;2021-03-06;M;9;0;1;2396;213878;12645
Sjælland;2021-03-06;M;41;0;5;2396;213919;12650
Syddanmark;2021-03-06;M;64;0;5;2396;213983;12655
Hovedstaden;2021-03-07;F;103;0;7;2396;214086;12662
Midtjylland;2021-03-07;F;46;0;1;2396;214132;12663
Nordjylland;2021-03-07;F;13;0;0;2396;214145;12663
Sjælland;2021-03-07;F;27;0;3;2396;214172;12666
Syddanmark;2021-03-07;F;48;0;2;2396;214220;12668
Hovedstaden;2021-03-07;M;87;0;5;2396;214307;12673
Midtjylland;2021-03-07;M;27;0;2;2396;214334;12675
Nordjylland;2021-03-07;M;10;0;0;2396;214344;12675
Sjælland;2021-03-07;M;33;0;3;2396;214377;12678
Syddanmark;2021-03-07;M;60;0;0;2396;214437;12678
Hovedstaden;2021-03-08;F;110;0;7;2396;214547;12685
Midtjylland;2021-03-08;F;40;0;2;2396;214587;12687
Nordjylland;2021-03-08;F;14;0;0;2396;214601;12687
Sjælland;2021-03-08;F;47;1;3;2397;214648;12690
Syddanmark;2021-03-08;F;66;0;3;2397;214714;12693
Hovedstaden;2021-03-08;M;143;0;9;2397;214857;12702
Midtjylland;2021-03-08;M;52;0;2;2397;214909;12704
Nordjylland;2021-03-08;M;7;0;1;2397;214916;12705
Sjælland;2021-03-08;M;32;0;2;2397;214948;12707
Syddanmark;2021-03-08;M;83;0;1;2397;215031;12708
Hovedstaden;2021-03-09;F;118;0;6;2397;215149;12714
Midtjylland;2021-03-09;F;36;0;2;2397;215185;12716
Nordjylland;2021-03-09;F;5;0;0;2397;215190;12716
Sjælland;2021-03-09;F;41;0;3;2397;215231;12719
Syddanmark;2021-03-09;F;92;0;4;2397;215323;12723
Hovedstaden;2021-03-09;M;146;0;10;2397;215469;12733
Midtjylland;2021-03-09;M;53;0;1;2397;215522;12734
Nordjylland;2021-03-09;M;13;0;2;2397;215535;12736
Sjælland;2021-03-09;M;37;2;5;2399;215572;12741
Syddanmark;2021-03-09;M;94;0;3;2399;215666;12744
Hovedstaden;2021-03-10;F;112;1;6;2400;215778;12750
Midtjylland;2021-03-10;F;40;0;1;2400;215818;12751
Nordjylland;2021-03-10;F;8;0;0;2400;215826;12751
Sjælland;2021-03-10;F;27;0;2;2400;215853;12753
Syddanmark;2021-03-10;F;84;0;5;2400;215937;12758
Hovedstaden;2021-03-10;M;99;0;3;2400;216036;12761
Midtjylland;2021-03-10;M;39;0;2;2400;216075;12763
Nordjylland;2021-03-10;M;16;0;0;2400;216091;12763
Sjælland;2021-03-10;M;31;0;1;2400;216122;12764
Syddanmark;2021-03-10;M;81;0;4;2400;216203;12768
Hovedstaden;2021-03-11;F;135;0;7;2400;216338;12775
Midtjylland;2021-03-11;F;33;0;2;2400;216371;12777
Nordjylland;2021-03-11;F;16;1;2;2401;216387;12779
Sjælland;2021-03-11;F;36;1;1;2402;216423;12780
Syddanmark;2021-03-11;F;75;0;4;2402;216498;12784
Hovedstaden;2021-03-11;M;112;0;5;2402;216610;12789
Midtjylland;2021-03-11;M;36;0;2;2402;216646;12791
Nordjylland;2021-03-11;M;18;0;0;2402;216664;12791
Sjælland;2021-03-11;M;45;0;2;2402;216709;12793
Syddanmark;2021-03-11;M;72;0;3;2402;216781;12796
Hovedstaden;2021-03-12;F;109;0;2;2402;216890;12798
Midtjylland;2021-03-12;F;34;0;2;2402;216924;12800
Nordjylland;2021-03-12;F;13;0;0;2402;216937;12800
Sjælland;2021-03-12;F;31;0;2;2402;216968;12802
Syddanmark;2021-03-12;F;64;0;5;2402;217032;12807
Hovedstaden;2021-03-12;M;106;0;4;2402;217138;12811
Midtjylland;2021-03-12;M;27;0;2;2402;217165;12813
Nordjylland;2021-03-12;M;7;0;0;2402;217172;12813
Sjælland;2021-03-12;M;31;0;3;2402;217203;12816
Syddanmark;2021-03-12;M;57;0;2;2402;217260;12818
Hovedstaden;2021-03-13;F;85;0;5;2402;217345;12823
Midtjylland;2021-03-13;F;35;0;0;2402;217380;12823
Nordjylland;2021-03-13;F;10;0;0;2402;217390;12823
Sjælland;2021-03-13;F;24;0;2;2402;217414;12825
Syddanmark;2021-03-13;F;69;0;4;2402;217483;12829
Hovedstaden;2021-03-13;M;107;0;10;2402;217590;12839
Midtjylland;2021-03-13;M;25;0;1;2402;217615;12840
Nordjylland;2021-03-13;M;13;0;1;2402;217628;12841
Sjælland;2021-03-13;M;23;0;1;2402;217651;12842
Syddanmark;2021-03-13;M;70;0;2;2402;217721;12844
Hovedstaden;2021-03-14;F;94;0;6;2402;217815;12850
Midtjylland;2021-03-14;F;33;0;0;2402;217848;12850
Nordjylland;2021-03-14;F;13;0;0;2402;217861;12850
Sjælland;2021-03-14;F;25;0;1;2402;217886;12851
Syddanmark;2021-03-14;F;65;1;5;2403;217951;12856
Hovedstaden;2021-03-14;M;121;1;6;2404;218072;12862
Midtjylland;2021-03-14;M;36;0;0;2404;218108;12862
Nordjylland;2021-03-14;M;10;0;0;2404;218118;12862
Sjælland;2021-03-14;M;23;0;0;2404;218141;12862
Syddanmark;2021-03-14;M;66;0;1;2404;218207;12863
Hovedstaden;2021-03-15;F;122;0;5;2404;218329;12868
Midtjylland;2021-03-15;F;44;0;5;2404;218373;12873
Nordjylland;2021-03-15;F;13;0;0;2404;218386;12873
Sjælland;2021-03-15;F;41;1;2;2405;218427;12875
Syddanmark;2021-03-15;F;102;0;3;2405;218529;12878
Hovedstaden;2021-03-15;M;133;2;12;2407;218662;12890
Midtjylland;2021-03-15;M;38;0;2;2407;218700;12892
Nordjylland;2021-03-15;M;15;0;0;2407;218715;12892
Sjælland;2021-03-15;M;38;1;3;2408;218753;12895
Syddanmark;2021-03-15;M;88;1;6;2409;218841;12901
Hovedstaden;2021-03-16;F;121;1;8;2410;218962;12909
Midtjylland;2021-03-16;F;45;0;3;2410;219007;12912
Nordjylland;2021-03-16;F;22;0;0;2410;219029;12912
Sjælland;2021-03-16;F;41;0;3;2410;219070;12915
Syddanmark;2021-03-16;F;102;0;2;2410;219172;12917
Hovedstaden;2021-03-16;M;153;1;9;2411;219325;12926
Midtjylland;2021-03-16;M;79;0;3;2411;219404;12929
Nordjylland;2021-03-16;M;27;0;3;2411;219431;12932
Sjælland;2021-03-16;M;51;0;3;2411;219482;12935
Syddanmark;2021-03-16;M;99;0;7;2411;219581;12942
Hovedstaden;2021-03-17;F;122;0;4;2411;219703;12946
Midtjylland;2021-03-17;F;42;0;2;2411;219745;12948
Nordjylland;2021-03-17;F;17;0;0;2411;219762;12948
Sjælland;2021-03-17;F;43;0;0;2411;219805;12948
Syddanmark;2021-03-17;F;81;0;4;2411;219886;12952
Hovedstaden;2021-03-17;M;128;0;6;2411;220014;12958
Midtjylland;2021-03-17;M;44;0;0;2411;220058;12958
Nordjylland;2021-03-17;M;24;0;1;2411;220082;12959
Sjælland;2021-03-17;M;43;1;1;2412;220125;12960
Syddanmark;2021-03-17;M;115;2;3;2414;220240;12963
Hovedstaden;2021-03-18;F;148;2;4;2416;220388;12967
Midtjylland;2021-03-18;F;40;0;2;2416;220428;12969
Nordjylland;2021-03-18;F;11;0;0;2416;220439;12969
Sjælland;2021-03-18;F;39;0;2;2416;220478;12971
Syddanmark;2021-03-18;F;90;0;3;2416;220568;12974
Hovedstaden;2021-03-18;M;139;1;8;2417;220707;12982
Midtjylland;2021-03-18;M;33;0;1;2417;220740;12983
Nordjylland;2021-03-18;M;18;0;1;2417;220758;12984
Sjælland;2021-03-18;M;44;0;3;2417;220802;12987
Syddanmark;2021-03-18;M;82;1;5;2418;220884;12992
Hovedstaden;2021-03-19;F;165;0;5;2418;221049;12997
Midtjylland;2021-03-19;F;41;0;1;2418;221090;12998
Nordjylland;2021-03-19;F;10;0;1;2418;221100;12999
Sjælland;2021-03-19;F;42;1;4;2419;221142;13003
Syddanmark;2021-03-19;F;64;0;4;2419;221206;13007
Hovedstaden;2021-03-19;M;162;0;4;2419;221368;13011
Midtjylland;2021-03-19;M;32;0;0;2419;221400;13011
Nordjylland;2021-03-19;M;11;0;1;2419;221411;13012
Sjælland;2021-03-19;M;40;0;5;2419;221451;13017
Syddanmark;2021-03-19;M;72;0;2;2419;221523;13019
Hovedstaden;2021-03-20;F;121;0;3;2419;221644;13022
Midtjylland;2021-03-20;F;26;0;1;2419;221670;13023
Nordjylland;2021-03-20;F;18;0;4;2419;221688;13027
Sjælland;2021-03-20;F;24;1;2;2420;221712;13029
Syddanmark;2021-03-20;F;71;0;2;2420;221783;13031
Hovedstaden;2021-03-20;M;165;0;12;2420;221948;13043
Midtjylland;2021-03-20;M;42;0;1;2420;221990;13044
Nordjylland;2021-03-20;M;21;0;0;2420;222011;13044
Sjælland;2021-03-20;M;29;0;2;2420;222040;13046
Syddanmark;2021-03-20;M;60;0;2;2420;222100;13048
Hovedstaden;2021-03-21;F;133;0;5;2420;222233;13053
Midtjylland;2021-03-21;F;38;0;2;2420;222271;13055
Nordjylland;2021-03-21;F;16;0;1;2420;222287;13056
Sjælland;2021-03-21;F;23;0;1;2420;222310;13057
Syddanmark;2021-03-21;F;61;0;2;2420;222371;13059
Hovedstaden;2021-03-21;M;143;1;7;2421;222514;13066
Midtjylland;2021-03-21;M;44;0;2;2421;222558;13068
Nordjylland;2021-03-21;M;15;0;0;2421;222573;13068
Sjælland;2021-03-21;M;28;1;1;2422;222601;13069
Syddanmark;2021-03-21;M;60;0;4;2422;222661;13073
Hovedstaden;2021-03-22;F;172;0;8;2422;222833;13081
Midtjylland;2021-03-22;F;43;1;2;2423;222876;13083
Nordjylland;2021-03-22;F;20;0;1;2423;222896;13084
Sjælland;2021-03-22;F;39;1;3;2424;222935;13087
Syddanmark;2021-03-22;F;85;0;2;2424;223020;13089
Hovedstaden;2021-03-22;M;188;1;12;2425;223208;13101
Midtjylland;2021-03-22;M;57;0;2;2425;223265;13103
Nordjylland;2021-03-22;M;25;0;1;2425;223290;13104
Sjælland;2021-03-22;M;42;0;2;2425;223332;13106
Syddanmark;2021-03-22;M;104;0;4;2425;223436;13110
Hovedstaden;2021-03-23;F;178;0;14;2425;223614;13124
Midtjylland;2021-03-23;F;76;0;2;2425;223690;13126
Nordjylland;2021-03-23;F;11;0;1;2425;223701;13127
Sjælland;2021-03-23;F;42;0;3;2425;223743;13130
Syddanmark;2021-03-23;F;76;0;3;2425;223819;13133
Hovedstaden;2021-03-23;M;212;2;6;2427;224031;13139
Midtjylland;2021-03-23;M;52;0;4;2427;224083;13143
Nordjylland;2021-03-23;M;24;0;2;2427;224107;13145
Sjælland;2021-03-23;M;46;0;1;2427;224153;13146
Syddanmark;2021-03-23;M;83;0;3;2427;224236;13149
Hovedstaden;2021-03-24;F;202;1;6;2428;224438;13155
Midtjylland;2021-03-24;F;50;0;1;2428;224488;13156
Nordjylland;2021-03-24;F;18;0;1;2428;224506;13157
Sjælland;2021-03-24;F;38;0;3;2428;224544;13160
Syddanmark;2021-03-24;F;79;0;0;2428;224623;13160
Hovedstaden;2021-03-24;M;183;0;8;2428;224806;13168
Midtjylland;2021-03-24;M;58;1;4;2429;224864;13172
Nordjylland;2021-03-24;M;23;0;1;2429;224887;13173
Sjælland;2021-03-24;M;42;0;3;2429;224929;13176
Syddanmark;2021-03-24;M;82;0;5;2429;225011;13181
Hovedstaden;2021-03-25;F;171;0;11;2429;225182;13192
Midtjylland;2021-03-25;F;38;0;3;2429;225220;13195
Nordjylland;2021-03-25;F;8;0;1;2429;225228;13196
Sjælland;2021-03-25;F;30;0;3;2429;225258;13199
Syddanmark;2021-03-25;F;59;0;2;2429;225317;13201
Hovedstaden;2021-03-25;M;177;0;12;2429;225494;13213
Midtjylland;2021-03-25;M;40;0;0;2429;225534;13213
Nordjylland;2021-03-25;M;20;0;1;2429;225554;13214
Sjælland;2021-03-25;M;34;0;0;2429;225588;13214
Syddanmark;2021-03-25;M;58;0;3;2429;225646;13217
Hovedstaden;2021-03-26;F;172;0;10;2429;225818;13227
Midtjylland;2021-03-26;F;41;0;1;2429;225859;13228
Nordjylland;2021-03-26;F;10;0;0;2429;225869;13228
Sjælland;2021-03-26;F;36;0;0;2429;225905;13228
Syddanmark;2021-03-26;F;69;0;5;2429;225974;13233
Hovedstaden;2021-03-26;M;200;0;9;2429;226174;13242
Midtjylland;2021-03-26;M;39;0;0;2429;226213;13242
Nordjylland;2021-03-26;M;14;0;1;2429;226227;13243
Sjælland;2021-03-26;M;43;0;3;2429;226270;13246
Syddanmark;2021-03-26;M;70;0;3;2429;226340;13249
Hovedstaden;2021-03-27;F;174;0;8;2429;226514;13257
Midtjylland;2021-03-27;F;54;0;3;2429;226568;13260
Nordjylland;2021-03-27;F;16;0;0;2429;226584;13260
Sjælland;2021-03-27;F;33;0;3;2429;226617;13263
Syddanmark;2021-03-27;F;72;0;4;2429;226689;13267
Hovedstaden;2021-03-27;M;162;0;15;2429;226851;13282
Midtjylland;2021-03-27;M;47;1;4;2430;226898;13286
Nordjylland;2021-03-27;M;20;0;3;2430;226918;13289
Sjælland;2021-03-27;M;44;0;10;2430;226962;13299
Syddanmark;2021-03-27;M;46;0;1;2430;227008;13300
Hovedstaden;2021-03-28;F;158;1;6;2431;227166;13306
Midtjylland;2021-03-28;F;39;0;5;2431;227205;13311
Nordjylland;2021-03-28;F;11;0;2;2431;227216;13313
Sjælland;2021-03-28;F;25;0;1;2431;227241;13314
Syddanmark;2021-03-28;F;63;1;1;2432;227304;13315
Hovedstaden;2021-03-28;M;164;0;4;2432;227468;13319
Midtjylland;2021-03-28;M;37;0;3;2432;227505;13322
Nordjylland;2021-03-28;M;14;0;0;2432;227519;13322
Sjælland;2021-03-28;M;38;0;3;2432;227557;13325
Syddanmark;2021-03-28;M;61;0;2;2432;227618;13327
Hovedstaden;2021-03-29;F;197;1;15;2433;227815;13342
Midtjylland;2021-03-29;F;55;0;1;2433;227870;13343
Nordjylland;2021-03-29;F;14;0;1;2433;227884;13344
Sjælland;2021-03-29;F;47;0;1;2433;227931;13345
Syddanmark;2021-03-29;F;74;0;6;2433;228005;13351
Hovedstaden;2021-03-29;M;207;0;20;2433;228212;13371
Midtjylland;2021-03-29;M;42;0;3;2433;228254;13374
Nordjylland;2021-03-29;M;25;0;0;2433;228279;13374
Sjælland;2021-03-29;M;42;0;3;2433;228321;13377
Syddanmark;2021-03-29;M;59;0;3;2433;228380;13380
Hovedstaden;2021-03-30;F;193;1;14;2434;228573;13394
Midtjylland;2021-03-30;F;48;0;5;2434;228621;13399
Nordjylland;2021-03-30;F;20;0;3;2434;228641;13402
Sjælland;2021-03-30;F;31;0;2;2434;228672;13404
Syddanmark;2021-03-30;F;61;0;2;2434;228733;13406
Hovedstaden;2021-03-30;M;173;1;13;2435;228906;13419
Midtjylland;2021-03-30;M;44;0;2;2435;228950;13421
Nordjylland;2021-03-30;M;21;0;1;2435;228971;13422
Sjælland;2021-03-30;M;32;0;1;2435;229003;13423
Syddanmark;2021-03-30;M;46;0;0;2435;229049;13423
Hovedstaden;2021-03-31;F;174;0;8;2435;229223;13431
Midtjylland;2021-03-31;F;47;1;1;2436;229270;13432
Nordjylland;2021-03-31;F;21;0;0;2436;229291;13432
Sjælland;2021-03-31;F;24;2;6;2438;229315;13438
Syddanmark;2021-03-31;F;50;0;2;2438;229365;13440
Hovedstaden;2021-03-31;M;197;0;11;2438;229562;13451
Midtjylland;2021-03-31;M;53;0;6;2438;229615;13457
Nordjylland;2021-03-31;M;29;0;0;2438;229644;13457
Sjælland;2021-03-31;M;34;0;1;2438;229678;13458
Syddanmark;2021-03-31;M;56;1;3;2439;229734;13461
Hovedstaden;2021-04-01;F;178;0;8;2439;229912;13469
Midtjylland;2021-04-01;F;57;0;4;2439;229969;13473
Nordjylland;2021-04-01;F;22;0;1;2439;229991;13474
Sjælland;2021-04-01;F;46;0;1;2439;230037;13475
Syddanmark;2021-04-01;F;64;0;1;2439;230101;13476
Hovedstaden;2021-04-01;M;175;0;10;2439;230276;13486
Midtjylland;2021-04-01;M;52;0;6;2439;230328;13492
Nordjylland;2021-04-01;M;24;0;0;2439;230352;13492
Sjælland;2021-04-01;M;44;0;0;2439;230396;13492
Syddanmark;2021-04-01;M;41;0;4;2439;230437;13496
Hovedstaden;2021-04-02;F;147;0;3;2439;230584;13499
Midtjylland;2021-04-02;F;45;0;1;2439;230629;13500
Nordjylland;2021-04-02;F;18;0;0;2439;230647;13500
Sjælland;2021-04-02;F;30;0;1;2439;230677;13501
Syddanmark;2021-04-02;F;40;0;1;2439;230717;13502
Hovedstaden;2021-04-02;M;124;0;7;2439;230841;13509
Midtjylland;2021-04-02;M;46;0;1;2439;230887;13510
Nordjylland;2021-04-02;M;18;0;1;2439;230905;13511
Sjælland;2021-04-02;M;33;0;2;2439;230938;13513
Syddanmark;2021-04-02;M;47;0;2;2439;230985;13515
Hovedstaden;2021-04-03;F;115;0;3;2439;231100;13518
Midtjylland;2021-04-03;F;59;0;2;2439;231159;13520
Nordjylland;2021-04-03;F;13;0;0;2439;231172;13520
Sjælland;2021-04-03;F;26;0;1;2439;231198;13521
Syddanmark;2021-04-03;F;43;0;1;2439;231241;13522
Hovedstaden;2021-04-03;M;124;0;8;2439;231365;13530
Midtjylland;2021-04-03;M;50;0;2;2439;231415;13532
Nordjylland;2021-04-03;M;26;0;0;2439;231441;13532
Sjælland;2021-04-03;M;30;0;0;2439;231471;13532
Syddanmark;2021-04-03;M;30;0;1;2439;231501;13533
Hovedstaden;2021-04-04;F;124;0;3;2439;231625;13536
Midtjylland;2021-04-04;F;34;0;0;2439;231659;13536
Nordjylland;2021-04-04;F;16;0;0;2439;231675;13536
Sjælland;2021-04-04;F;16;0;1;2439;231691;13537
Syddanmark;2021-04-04;F;35;0;3;2439;231726;13540
Hovedstaden;2021-04-04;M;116;0;2;2439;231842;13542
Midtjylland;2021-04-04;M;41;0;0;2439;231883;13542
Nordjylland;2021-04-04;M;26;0;1;2439;231909;13543
Sjælland;2021-04-04;M;25;0;0;2439;231934;13543
Syddanmark;2021-04-04;M;26;0;0;2439;231960;13543
Hovedstaden;2021-04-05;F;130;0;1;2439;232090;13544
Midtjylland;2021-04-05;F;50;0;0;2439;232140;13544
Nordjylland;2021-04-05;F;25;0;1;2439;232165;13545
Sjælland;2021-04-05;F;30;0;1;2439;232195;13546
Syddanmark;2021-04-05;F;40;0;0;2439;232235;13546
Hovedstaden;2021-04-05;M;139;0;4;2439;232374;13550
Midtjylland;2021-04-05;M;38;0;0;2439;232412;13550
Nordjylland;2021-04-05;M;25;0;1;2439;232437;13551
Sjælland;2021-04-05;M;33;0;1;2439;232470;13552
Syddanmark;2021-04-05;M;41;0;2;2439;232511;13554
Hovedstaden;2021-04-06;F;174;0;5;2439;232685;13559
Midtjylland;2021-04-06;F;39;0;0;2439;232724;13559
Nordjylland;2021-04-06;F;21;0;0;2439;232745;13559
Sjælland;2021-04-06;F;34;0;0;2439;232779;13559
Syddanmark;2021-04-06;F;54;0;3;2439;232833;13562
Hovedstaden;2021-04-06;M;199;0;4;2439;233032;13566
Midtjylland;2021-04-06;M;58;0;3;2439;233090;13569
Nordjylland;2021-04-06;M;31;0;0;2439;233121;13569
Sjælland;2021-04-06;M;30;0;0;2439;233151;13569
Syddanmark;2021-04-06;M;55;0;0;2439;233206;13569
Hovedstaden;2021-04-07;F;147;0;4;2439;233353;13573
Midtjylland;2021-04-07;F;54;0;2;2439;233407;13575
Nordjylland;2021-04-07;F;38;0;0;2439;233445;13575
Sjælland;2021-04-07;F;34;0;2;2439;233479;13577
Syddanmark;2021-04-07;F;57;0;0;2439;233536;13577
Hovedstaden;2021-04-07;M;178;0;4;2439;233714;13581
Midtjylland;2021-04-07;M;55;0;2;2439;233769;13583
Nordjylland;2021-04-07;M;29;0;0;2439;233798;13583
Sjælland;2021-04-07;M;50;0;3;2439;233848;13586
Syddanmark;2021-04-07;M;60;0;2;2439;233908;13588
Hovedstaden;2021-04-08;F;180;0;2;2439;234088;13590
Midtjylland;2021-04-08;F;67;0;1;2439;234155;13591
Nordjylland;2021-04-08;F;11;0;0;2439;234166;13591
Sjælland;2021-04-08;F;46;0;1;2439;234212;13592
Syddanmark;2021-04-08;F;39;0;0;2439;234251;13592
Hovedstaden;2021-04-08;M;174;0;2;2439;234425;13594
Midtjylland;2021-04-08;M;59;0;1;2439;234484;13595
Nordjylland;2021-04-08;M;27;0;2;2439;234511;13597
Sjælland;2021-04-08;M;51;0;1;2439;234562;13598
Syddanmark;2021-04-08;M;49;0;2;2439;234611;13600
Hovedstaden;2021-04-09;F;176;0;1;2439;234787;13601
Midtjylland;2021-04-09;F;43;0;1;2439;234830;13602
Nordjylland;2021-04-09;F;26;1;1;2440;234856;13603
Sjælland;2021-04-09;F;44;0;1;2440;234900;13604
Syddanmark;2021-04-09;F;47;0;0;2440;234947;13604
Hovedstaden;2021-04-09;M;192;0;2;2440;235139;13606
Midtjylland;2021-04-09;M;49;0;1;2440;235188;13607
Nordjylland;2021-04-09;M;28;0;1;2440;235216;13608
Sjælland;2021-04-09;M;47;0;0;2440;235263;13608
Syddanmark;2021-04-09;M;61;0;0;2440;235324;13608
Hovedstaden;2021-04-10;F;127;0;1;2440;235451;13609
Midtjylland;2021-04-10;F;33;0;1;2440;235484;13610
Nordjylland;2021-04-10;F;26;0;0;2440;235510;13610
Sjælland;2021-04-10;F;26;0;0;2440;235536;13610
Syddanmark;2021-04-10;F;42;0;1;2440;235578;13611
Hovedstaden;2021-04-10;M;132;0;0;2440;235710;13611
Midtjylland;2021-04-10;M;42;0;0;2440;235752;13611
Nordjylland;2021-04-10;M;32;0;0;2440;235784;13611
Sjælland;2021-04-10;M;31;0;0;2440;235815;13611
Syddanmark;2021-04-10;M;32;0;2;2440;235847;13613
Hovedstaden;2021-04-11;F;20;0;0;2440;235867;13613
Midtjylland;2021-04-11;F;21;0;1;2440;235888;13614
Nordjylland;2021-04-11;F;7;0;0;2440;235895;13614
Sjælland;2021-04-11;F;2;0;0;2440;235897;13614
Syddanmark;2021-04-11;F;4;0;0;2440;235901;13614
Hovedstaden;2021-04-11;M;15;0;3;2440;235916;13617
Midtjylland;2021-04-11;M;20;0;0;2440;235936;13617
Nordjylland;2021-04-11;M;10;0;0;2440;235946;13617
Sjælland;2021-04-11;M;6;0;0;2440;235952;13617
Syddanmark;2021-04-11;M;7;0;0;2440;235959;13617
Syddanmark;2021-04-12;F;1;0;1;2440;235960;13618
