"Region";"Prøvetagningsdato";"Køn";"Bekræftede tilfælde";"Døde";"Indlæggelser";"Kummuleret antal døde";"Kummuleret antal bekræftede tilfælde";"Kummuleret antal indlæggelser"
Hovedstaden;2021-02-18;F;75;0;2;2364;204709;12170
Midtjylland;2021-02-18;F;36;0;0;2364;204745;12170
Nordjylland;2021-02-18;F;37;0;2;2364;204782;12172
Sjælland;2021-02-18;F;29;0;1;2364;204811;12173
Syddanmark;2021-02-18;F;80;0;3;2364;204891;12176
Hovedstaden;2021-02-18;M;71;1;6;2365;204962;12182
Midtjylland;2021-02-18;M;51;0;5;2365;205013;12187
Nordjylland;2021-02-18;M;37;0;3;2365;205050;12190
Sjælland;2021-02-18;M;38;1;5;2366;205088;12195
Syddanmark;2021-02-18;M;89;0;4;2366;205177;12199
Hovedstaden;2021-02-19;F;86;3;5;2369;205263;12204
Midtjylland;2021-02-19;F;27;0;1;2369;205290;12205
Nordjylland;2021-02-19;F;6;0;1;2369;205296;12206
Sjælland;2021-02-19;F;40;0;2;2369;205336;12208
Syddanmark;2021-02-19;F;56;0;4;2369;205392;12212
Hovedstaden;2021-02-19;M;95;0;9;2369;205487;12221
Midtjylland;2021-02-19;M;22;0;0;2369;205509;12221
Nordjylland;2021-02-19;M;20;0;3;2369;205529;12224
Sjælland;2021-02-19;M;37;0;4;2369;205566;12228
Syddanmark;2021-02-19;M;66;0;1;2369;205632;12229
Hovedstaden;2021-02-20;F;75;1;8;2370;205707;12237
Midtjylland;2021-02-20;F;32;0;2;2370;205739;12239
Nordjylland;2021-02-20;F;15;0;0;2370;205754;12239
Sjælland;2021-02-20;F;28;0;0;2370;205782;12239
Syddanmark;2021-02-20;F;53;0;2;2370;205835;12241
Hovedstaden;2021-02-20;M;79;0;9;2370;205914;12250
Midtjylland;2021-02-20;M;33;0;1;2370;205947;12251
Nordjylland;2021-02-20;M;11;0;0;2370;205958;12251
Sjælland;2021-02-20;M;33;1;1;2371;205991;12252
Syddanmark;2021-02-20;M;71;0;3;2371;206062;12255
Hovedstaden;2021-02-21;F;69;0;5;2371;206131;12260
Midtjylland;2021-02-21;F;40;0;0;2371;206171;12260
Nordjylland;2021-02-21;F;9;0;1;2371;206180;12261
Sjælland;2021-02-21;F;21;0;1;2371;206201;12262
Syddanmark;2021-02-21;F;84;0;5;2371;206285;12267
Hovedstaden;2021-02-21;M;91;0;7;2371;206376;12274
Midtjylland;2021-02-21;M;40;0;2;2371;206416;12276
Nordjylland;2021-02-21;M;12;0;1;2371;206428;12277
Sjælland;2021-02-21;M;37;0;3;2371;206465;12280
Syddanmark;2021-02-21;M;66;0;3;2371;206531;12283
Hovedstaden;2021-02-22;F;93;0;6;2371;206624;12289
Midtjylland;2021-02-22;F;44;0;2;2371;206668;12291
Nordjylland;2021-02-22;F;21;0;0;2371;206689;12291
Sjælland;2021-02-22;F;50;0;4;2371;206739;12295
Syddanmark;2021-02-22;F;91;0;4;2371;206830;12299
Hovedstaden;2021-02-22;M;101;0;3;2371;206931;12302
Midtjylland;2021-02-22;M;38;0;0;2371;206969;12302
Nordjylland;2021-02-22;M;19;0;2;2371;206988;12304
Sjælland;2021-02-22;M;43;0;5;2371;207031;12309
Syddanmark;2021-02-22;M;81;0;2;2371;207112;12311
Hovedstaden;2021-02-23;F;132;0;6;2371;207244;12317
Midtjylland;2021-02-23;F;21;0;0;2371;207265;12317
Nordjylland;2021-02-23;F;24;1;2;2372;207289;12319
Sjælland;2021-02-23;F;46;0;2;2372;207335;12321
Syddanmark;2021-02-23;F;71;0;5;2372;207406;12326
Hovedstaden;2021-02-23;M;122;0;8;2372;207528;12334
Midtjylland;2021-02-23;M;40;0;3;2372;207568;12337
Nordjylland;2021-02-23;M;17;0;1;2372;207585;12338
Sjælland;2021-02-23;M;52;0;6;2372;207637;12344
Syddanmark;2021-02-23;M;74;0;5;2372;207711;12349
Hovedstaden;2021-02-24;F;120;1;11;2373;207831;12360
Midtjylland;2021-02-24;F;33;0;0;2373;207864;12360
Nordjylland;2021-02-24;F;13;0;2;2373;207877;12362
Sjælland;2021-02-24;F;49;0;1;2373;207926;12363
Syddanmark;2021-02-24;F;60;0;5;2373;207986;12368
Hovedstaden;2021-02-24;M;110;0;9;2373;208096;12377
Midtjylland;2021-02-24;M;27;0;0;2373;208123;12377
Nordjylland;2021-02-24;M;12;0;1;2373;208135;12378
Sjælland;2021-02-24;M;40;0;1;2373;208175;12379
Syddanmark;2021-02-24;M;72;0;6;2373;208247;12385
Hovedstaden;2021-02-25;F;110;0;6;2373;208357;12391
Midtjylland;2021-02-25;F;30;0;1;2373;208387;12392
Nordjylland;2021-02-25;F;14;0;0;2373;208401;12392
Sjælland;2021-02-25;F;61;0;7;2373;208462;12399
Syddanmark;2021-02-25;F;50;0;6;2373;208512;12405
Hovedstaden;2021-02-25;M;118;1;5;2374;208630;12410
Midtjylland;2021-02-25;M;32;0;4;2374;208662;12414
Nordjylland;2021-02-25;M;13;0;0;2374;208675;12414
Sjælland;2021-02-25;M;43;0;2;2374;208718;12416
Syddanmark;2021-02-25;M;60;0;1;2374;208778;12417
Hovedstaden;2021-02-26;F;120;0;6;2374;208898;12423
Midtjylland;2021-02-26;F;19;0;0;2374;208917;12423
Nordjylland;2021-02-26;F;8;0;0;2374;208925;12423
Sjælland;2021-02-26;F;34;0;1;2374;208959;12424
Syddanmark;2021-02-26;F;65;0;3;2374;209024;12427
Hovedstaden;2021-02-26;M;108;0;4;2374;209132;12431
Midtjylland;2021-02-26;M;26;0;3;2374;209158;12434
Nordjylland;2021-02-26;M;12;0;0;2374;209170;12434
Sjælland;2021-02-26;M;32;0;5;2374;209202;12439
Syddanmark;2021-02-26;M;65;0;4;2374;209267;12443
Hovedstaden;2021-02-27;F;103;1;4;2375;209370;12447
Midtjylland;2021-02-27;F;25;0;2;2375;209395;12449
Nordjylland;2021-02-27;F;12;0;0;2375;209407;12449
Sjælland;2021-02-27;F;31;0;1;2375;209438;12450
Syddanmark;2021-02-27;F;46;1;1;2376;209484;12451
Hovedstaden;2021-02-27;M;98;0;3;2376;209582;12454
Midtjylland;2021-02-27;M;25;0;1;2376;209607;12455
Nordjylland;2021-02-27;M;8;0;0;2376;209615;12455
Sjælland;2021-02-27;M;31;0;3;2376;209646;12458
Syddanmark;2021-02-27;M;43;0;3;2376;209689;12461
Hovedstaden;2021-02-28;F;118;0;4;2376;209807;12465
Midtjylland;2021-02-28;F;26;0;1;2376;209833;12466
Nordjylland;2021-02-28;F;13;0;0;2376;209846;12466
Sjælland;2021-02-28;F;21;0;1;2376;209867;12467
Syddanmark;2021-02-28;F;58;0;5;2376;209925;12472
Hovedstaden;2021-02-28;M;117;0;3;2376;210042;12475
Midtjylland;2021-02-28;M;20;0;1;2376;210062;12476
Nordjylland;2021-02-28;M;13;0;1;2376;210075;12477
Sjælland;2021-02-28;M;28;0;1;2376;210103;12478
Syddanmark;2021-02-28;M;57;0;1;2376;210160;12479
Hovedstaden;2021-03-01;F;135;0;2;2376;210295;12481
Midtjylland;2021-03-01;F;31;0;0;2376;210326;12481
Nordjylland;2021-03-01;F;18;0;0;2376;210344;12481
Sjælland;2021-03-01;F;56;0;3;2376;210400;12484
Syddanmark;2021-03-01;F;60;0;4;2376;210460;12488
Hovedstaden;2021-03-01;M;127;0;2;2376;210587;12490
Midtjylland;2021-03-01;M;33;0;0;2376;210620;12490
Nordjylland;2021-03-01;M;15;0;1;2376;210635;12491
Sjælland;2021-03-01;M;49;1;4;2377;210684;12495
Syddanmark;2021-03-01;M;63;0;1;2377;210747;12496
Hovedstaden;2021-03-02;F;120;0;6;2377;210867;12502
Midtjylland;2021-03-02;F;40;0;1;2377;210907;12503
Nordjylland;2021-03-02;F;8;0;1;2377;210915;12504
Sjælland;2021-03-02;F;49;0;2;2377;210964;12506
Syddanmark;2021-03-02;F;69;0;4;2377;211033;12510
Hovedstaden;2021-03-02;M;130;1;7;2378;211163;12517
Midtjylland;2021-03-02;M;43;0;1;2378;211206;12518
Nordjylland;2021-03-02;M;11;0;0;2378;211217;12518
Sjælland;2021-03-02;M;46;0;3;2378;211263;12521
Syddanmark;2021-03-02;M;73;0;0;2378;211336;12521
Hovedstaden;2021-03-03;F;104;0;1;2378;211440;12522
Midtjylland;2021-03-03;F;39;0;1;2378;211479;12523
Nordjylland;2021-03-03;F;10;0;0;2378;211489;12523
Sjælland;2021-03-03;F;40;0;1;2378;211529;12524
Syddanmark;2021-03-03;F;77;0;2;2378;211606;12526
Hovedstaden;2021-03-03;M;108;0;1;2378;211714;12527
Midtjylland;2021-03-03;M;35;0;0;2378;211749;12527
Nordjylland;2021-03-03;M;11;0;0;2378;211760;12527
Sjælland;2021-03-03;M;43;0;2;2378;211803;12529
Syddanmark;2021-03-03;M;70;1;2;2379;211873;12531
Hovedstaden;2021-03-04;F;119;0;3;2379;211992;12534
Midtjylland;2021-03-04;F;23;0;0;2379;212015;12534
Nordjylland;2021-03-04;F;10;0;0;2379;212025;12534
Sjælland;2021-03-04;F;41;0;0;2379;212066;12534
Syddanmark;2021-03-04;F;41;0;1;2379;212107;12535
Hovedstaden;2021-03-04;M;105;0;3;2379;212212;12538
Midtjylland;2021-03-04;M;24;0;0;2379;212236;12538
Nordjylland;2021-03-04;M;7;0;0;2379;212243;12538
Sjælland;2021-03-04;M;40;0;2;2379;212283;12540
Syddanmark;2021-03-04;M;67;0;2;2379;212350;12542
Hovedstaden;2021-03-05;F;97;0;2;2379;212447;12544
Midtjylland;2021-03-05;F;38;0;2;2379;212485;12546
Nordjylland;2021-03-05;F;7;0;0;2379;212492;12546
Sjælland;2021-03-05;F;30;0;0;2379;212522;12546
Syddanmark;2021-03-05;F;39;0;1;2379;212561;12547
Hovedstaden;2021-03-05;M;109;0;3;2379;212670;12550
Midtjylland;2021-03-05;M;20;0;1;2379;212690;12551
Nordjylland;2021-03-05;M;14;0;0;2379;212704;12551
Sjælland;2021-03-05;M;37;0;2;2379;212741;12553
Syddanmark;2021-03-05;M;73;0;0;2379;212814;12553
Hovedstaden;2021-03-06;F;107;0;2;2379;212921;12555
Midtjylland;2021-03-06;F;29;0;1;2379;212950;12556
Nordjylland;2021-03-06;F;8;0;0;2379;212958;12556
Sjælland;2021-03-06;F;30;0;1;2379;212988;12557
Syddanmark;2021-03-06;F;46;0;0;2379;213034;12557
Hovedstaden;2021-03-06;M;96;0;4;2379;213130;12561
Midtjylland;2021-03-06;M;17;0;0;2379;213147;12561
Nordjylland;2021-03-06;M;9;0;1;2379;213156;12562
Sjælland;2021-03-06;M;41;0;2;2379;213197;12564
Syddanmark;2021-03-06;M;64;0;1;2379;213261;12565
Hovedstaden;2021-03-07;F;102;0;1;2379;213363;12566
Midtjylland;2021-03-07;F;46;0;1;2379;213409;12567
Nordjylland;2021-03-07;F;13;0;0;2379;213422;12567
Sjælland;2021-03-07;F;27;0;0;2379;213449;12567
Syddanmark;2021-03-07;F;48;0;1;2379;213497;12568
Hovedstaden;2021-03-07;M;86;0;1;2379;213583;12569
Midtjylland;2021-03-07;M;27;0;0;2379;213610;12569
Nordjylland;2021-03-07;M;10;0;0;2379;213620;12569
Sjælland;2021-03-07;M;32;0;1;2379;213652;12570
Syddanmark;2021-03-07;M;59;0;0;2379;213711;12570
Hovedstaden;2021-03-08;F;46;0;4;2379;213757;12574
Midtjylland;2021-03-08;F;10;0;0;2379;213767;12574
Nordjylland;2021-03-08;F;1;0;0;2379;213768;12574
Sjælland;2021-03-08;F;12;0;1;2379;213780;12575
Syddanmark;2021-03-08;F;12;0;0;2379;213792;12575
Hovedstaden;2021-03-08;M;58;0;2;2379;213850;12577
Midtjylland;2021-03-08;M;14;0;0;2379;213864;12577
Nordjylland;2021-03-08;M;2;0;0;2379;213866;12577
Sjælland;2021-03-08;M;9;0;0;2379;213875;12577
Syddanmark;2021-03-08;M;9;0;0;2379;213884;12577
